;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2016-04-01 00:00:00;1.6304347826086956;1.4181818181818182;1.8387096774193548;1.835820895522388;1.8888888888888888;1.67;1.779270633397313;1.7462686567164178;1.7807262569832403;1.720496894409938;1.9;1.5555555555555556;1.5;1.7826086956521738;2.888888888888889;1.75;1.7217675941080197;1.7263681592039801;1.650390625;1.72397476340694;1.6540178571428572;1.7176781002638521;1.5714285714285714;1.75;1.3333333333333333;2.8333333333333335;1.1578947368421053;2.0526315789473686;1.0;1.8294573643410852;1.825657894736842;1.7322404371584699;1.7378190255220418;1.782792665726375;1.6114832535885169;1.6308724832214765;1.5294117647058822;1.532258064516129;1.8333333333333333;1.2962962962962963;1.3846153846153846;1.6666666666666667;1.3333333333333333;1.6754385964912282;1.703921568627451;1.6221945137157108;1.7295081967213115;1.8095238095238095;1.7321428571428572;1.4491525423728813;1.3859649122807018;1.492063492063492;1.6274509803921569;1.7222222222222223;1.5672268907563025;1.73125;1.5348837209302326;2.0;1.0666666666666667;1.4509803921568627;1.2916666666666667;1.875;1.564102564102564;1.8125;2.25;1.7777777777777777;1.6428571428571428;1.457142857142857;1.6820276497695852;1.75;1.9583333333333333;1.5666666666666667;1.5;1.0666666666666667;1.3571428571428572;1.4;1.5;2.0;1.5;1.8064516129032258;1.0769230769230769;1.2;1.75;1.6666666666666667;1.7272727272727273;1.1666666666666667;1.2142857142857142;2.4285714285714284;1.5555555555555556;2.727272727272727;1.3888888888888888;1.0;2.0;0;1.5;1.7088607594936709;1.86;1.5576923076923077;1.2857142857142858;1.7771428571428571;1.7358490566037736;1.34375
2016-04-01 01:00:00;1.28;1.25;1.4375;1.5;1.6;1.855263157894737;1.6738461538461538;1.621559633027523;1.794314381270903;1.6528925619834711;1.0;2.0;1.1;1.8;1.8333333333333333;1.25;1.73;1.7072649572649572;1.6390728476821192;1.7266666666666666;1.7417840375586855;1.7266187050359711;1.6785714285714286;2.0;2.1666666666666665;2.3333333333333335;1.4615384615384615;2.0526315789473686;1.25;1.6396103896103895;1.7173913043478262;1.690807799442897;1.725868725868726;1.6198704103671706;1.6525974025974026;1.583710407239819;1.6153846153846154;1.36;1.2;1.5;1.2;1.5384615384615385;1.2;1.8108108108108107;1.7649122807017543;1.5949367088607596;1.975;1.8571428571428572;1.8285714285714285;1.5;1.7575757575757576;1.530612244897959;1.3191489361702127;1.8888888888888888;1.7721518987341771;1.6790123456790123;1.8909090909090909;1.8461538461538463;1.7333333333333334;1.6833333333333333;1.3;2.0;1.9090909090909092;1.4545454545454546;1.5;1.8181818181818181;1.1666666666666667;1.7317073170731707;1.8095238095238095;1.4102564102564104;1.45;1.8333333333333333;1.8125;2.1666666666666665;1.3529411764705883;1.25;1.588235294117647;1.0;1.125;1.3478260869565217;1.6;1.2222222222222223;2.5;1.25;1.3333333333333333;1.75;1.7;1.0;1.625;1.4285714285714286;1.5454545454545454;1.25;2.25;0;2.25;1.0;1.8125;1.4776119402985075;1.8571428571428572;1.5757575757575757;1.8461538461538463;1.7647058823529411
2016-04-01 02:00:00;1.25;1.608695652173913;1.1538461538461537;1.35;1.603448275862069;1.7191780821917808;1.6327683615819208;1.6789297658862876;1.7055655296229804;1.290909090909091;1.0;2.0;2.0;1.1111111111111112;1.5;1.8333333333333333;1.69;1.7353951890034365;1.8074866310160427;1.6421052631578947;1.7142857142857142;1.8387096774193548;1.9012345679012346;0;1.5;1.1111111111111112;1.6428571428571428;1.9444444444444444;0;1.6811023622047243;1.8231292517006803;1.7364016736401673;1.696551724137931;1.7635135135135136;1.585014409221902;1.5916666666666666;1.6153846153846154;2.2857142857142856;1.0;1.0;1.7777777777777777;2.0;3.5;1.558139534883721;1.705521472392638;1.8036253776435045;1.4375;1.0;1.5277777777777777;1.8653846153846154;2.0454545454545454;1.45;1.4827586206896552;1.1;1.632183908045977;1.6491228070175439;1.7894736842105263;1.0;1.1111111111111112;1.6451612903225807;2.3529411764705883;1.0;1.6111111111111112;1.3333333333333333;1.5;2.5;2.25;1.1538461538461537;1.7272727272727273;1.4482758620689655;2.0;1.6470588235294117;1.4;1.8461538461538463;1.4;1.3333333333333333;1.375;0;1.0;1.6666666666666667;1.2777777777777777;2.3333333333333335;1.2857142857142858;0;1.0;2.5714285714285716;1.7777777777777777;1.5714285714285714;2.125;1.6875;1.2307692307692308;3.5;1.5555555555555556;0;0;0;1.0;1.5;2.0;2.3846153846153846;0;1.4285714285714286
2016-04-01 03:00:00;2.25;2.4444444444444446;3.25;1.65;1.78125;1.7304964539007093;1.8428571428571427;1.8475609756097562;1.7931726907630523;1.5384615384615385;1.0;0;2.6666666666666665;1.0;0;1.5;1.7676348547717842;1.6358024691358024;1.6956521739130435;1.7633587786259541;1.5113636363636365;1.6405228758169934;2.0;3.5;1.0;1.5;1.2857142857142858;1.8333333333333333;1.0;1.8288770053475936;1.9521531100478469;1.6713286713286712;1.8047337278106508;1.7871287128712872;1.6007067137809188;1.6168224299065421;1.75;1.2941176470588236;1.0;2.0;2.0;2.0;2.3333333333333335;1.6818181818181819;1.3135593220338984;1.726890756302521;2.2857142857142856;1.3333333333333333;1.3225806451612903;1.3333333333333333;1.6923076923076923;2.0;1.793103448275862;0;1.4948453608247423;1.3333333333333333;1.8518518518518519;1.0;2.3333333333333335;1.7647058823529411;1.125;1.5;2.0;2.1538461538461537;1.5714285714285714;0;1.0;1.4074074074074074;1.7222222222222223;1.3636363636363635;1.5384615384615385;1.3333333333333333;3.1;1.75;1.75;1.625;1.0;3.0;1.0;1.5555555555555556;2.0;1.6666666666666667;1.8333333333333333;1.5;1.0;1.6;1.4;1.3333333333333333;2.1666666666666665;1.0833333333333333;1.5833333333333333;1.0;2.25;0;1.0;0;0;0;0;1.8333333333333333;0;1.0
2016-04-01 04:00:00;1.7777777777777777;1.3846153846153846;2.0;1.9375;1.4848484848484849;1.8782608695652174;1.7636363636363637;1.8294573643410852;1.6610878661087867;1.7142857142857142;0;0;1.5714285714285714;1.5;0;1.1538461538461537;1.6569343065693432;1.8235294117647058;1.7882352941176471;1.588235294117647;1.4833333333333334;1.4705882352941178;1.5;0;6.0;1.0;1.0;1.5714285714285714;1.0;2.021978021978022;1.695945945945946;1.781954887218045;1.8461538461538463;1.6729559748427674;1.6343283582089552;1.8222222222222222;1.6666666666666667;1.3571428571428572;1.0;0;1.0;1.5;1.75;1.28;1.7207207207207207;1.8273381294964028;1.6;1.25;1.7352941176470589;1.4285714285714286;1.9444444444444444;2.066666666666667;1.0;1.0;1.702127659574468;1.7272727272727273;1.8148148148148149;1.0;2.25;1.2;2.1666666666666665;1.0;1.2;1.6666666666666667;1.0;1.0;2.3333333333333335;1.7083333333333333;1.625;1.5;1.2;1.5;1.0909090909090908;1.0;1.0;1.25;1.4;0;2.2;1.75;2.090909090909091;1.2;1.2;2.25;1.0;2.0;1.4642857142857142;1.3636363636363635;1.9333333333333333;1.4285714285714286;1.7;1.6666666666666667;2.0;1.0;1.0;1.0;1.5;1.0;0;1.6;0;1.0
2016-04-01 05:00:00;1.8571428571428572;1.3571428571428572;1.2307692307692308;1.2105263157894737;1.7777777777777777;1.5671641791044777;1.4576271186440677;1.627659574468085;1.5333333333333334;1.7857142857142858;1.25;2.0;1.875;1.375;1.8333333333333333;1.6;1.4918032786885247;1.4861111111111112;1.5692307692307692;1.5901639344262295;1.6689895470383276;1.5188284518828452;1.8571428571428572;1.5555555555555556;1.0;3.0;1.1666666666666667;1.0;0;1.6;1.7108433734939759;1.6355932203389831;1.5341614906832297;1.4764705882352942;1.7401129943502824;1.5729166666666667;1.630952380952381;1.3666666666666667;1.0;1.0;0;1.4285714285714286;1.5833333333333333;1.829268292682927;1.593939393939394;1.6456692913385826;2.0;1.5;1.5942028985507246;1.536231884057971;2.25;1.25;1.0;1.5;1.6388888888888888;1.9444444444444444;1.6;1.4285714285714286;1.3157894736842106;1.5714285714285714;1.7142857142857142;1.8;1.0;1.0;1.0;1.0;1.0;1.364864864864865;1.4743589743589745;1.6666666666666667;1.3333333333333333;1.9090909090909092;1.1;1.0;2.125;1.0;1.7;1.0;1.2;1.375;1.736842105263158;1.4444444444444444;1.0;2.6666666666666665;1.0;1.3636363636363635;1.8333333333333333;2.0;1.2222222222222223;1.2857142857142858;1.3333333333333333;2.2857142857142856;1.2;1.0;0;2.6666666666666665;2.25;1.2941176470588236;1.0;1.6346153846153846;1.0;1.8958333333333333
2016-04-01 06:00:00;1.625;1.5921052631578947;1.5208333333333333;1.7380952380952381;1.5304347826086957;1.5846153846153845;1.4741379310344827;1.4595959595959596;1.7314814814814814;1.7142857142857142;1.3333333333333333;2.7142857142857144;1.8611111111111112;1.4782608695652173;1.375;1.7142857142857142;1.3559322033898304;1.5;1.4928057553956835;1.5241379310344827;1.5870206489675516;1.434782608695652;1.6521739130434783;1.5;1.0;2.2;1.8333333333333333;1.625;1.25;1.3508771929824561;1.5610859728506787;1.5606060606060606;1.617801047120419;1.6055900621118013;1.6711409395973154;1.6748971193415638;1.5865384615384615;1.3296703296703296;1.0;1.5714285714285714;1.2;1.5;1.5;1.6554621848739495;1.50974930362117;1.4922480620155039;1.3620689655172413;2.0;1.4409937888198758;1.423529411764706;1.5294117647058822;1.3333333333333333;1.8333333333333333;1.1724137931034482;1.6061946902654867;1.5353846153846153;1.4866071428571428;1.435897435897436;1.4893617021276595;1.596774193548387;1.4615384615384615;2.7777777777777777;1.6666666666666667;1.0;1.0;1.0;1.3333333333333333;1.6419213973799127;1.5835351089588379;1.5964125560538116;1.7179487179487178;1.4736842105263157;1.6956521739130435;1.736842105263158;1.1666666666666667;1.5;1.4736842105263157;1.0;1.2222222222222223;1.627906976744186;1.3333333333333333;1.4210526315789473;1.125;1.6363636363636365;1.0;1.4545454545454546;1.8823529411764706;2.1666666666666665;1.434782608695652;1.6923076923076923;2.357142857142857;1.8095238095238095;1.1666666666666667;1.0;1.0;2.3333333333333335;1.8;1.9;1.2857142857142858;1.6184971098265897;2.25;1.3835616438356164
2016-04-01 07:00:00;1.5813953488372092;1.5324675324675325;1.4863013698630136;1.5324675324675325;1.44;1.5807860262008733;1.4321608040201006;1.6011560693641618;1.5544554455445545;1.7142857142857142;1.2424242424242424;1.0833333333333333;1.5961538461538463;1.6666666666666667;1.8055555555555556;1.5;1.5271317829457365;1.5;1.562363238512035;1.5506958250497018;1.4918032786885247;1.6593939393939394;1.8768115942028984;1.8205128205128205;2.0;1.3846153846153846;1.6666666666666667;1.8048780487804879;2.0;1.3;1.464406779661017;1.5604203152364273;1.4241293532338308;1.5711297071129706;1.62987012987013;1.581140350877193;1.5985401459854014;1.6173469387755102;1.125;1.0909090909090908;1.375;1.1904761904761905;1.2741935483870968;1.6504854368932038;1.5766526019690577;1.625;1.6363636363636365;1.4269662921348314;1.6116504854368932;1.7942122186495177;1.6428571428571428;1.8571428571428572;1.3636363636363635;1.6477272727272727;1.5941747572815534;1.5169014084507042;1.5452436194895591;1.4205607476635513;1.5806451612903225;1.6838235294117647;1.625;2.107142857142857;2.0;1.0;1.0;1.625;1.0;1.6068548387096775;1.5990220048899755;1.5105882352941176;1.605263157894737;1.676056338028169;1.9090909090909092;1.5294117647058822;1.7142857142857142;1.0;1.4666666666666666;1.9;1.4;1.6065573770491803;1.7428571428571429;1.935483870967742;1.7307692307692308;1.411764705882353;2.1052631578947367;1.7083333333333333;1.7619047619047619;1.5853658536585367;1.7272727272727273;1.3;1.3157894736842106;1.8421052631578947;2.25;1.4285714285714286;2.25;1.84375;1.6626506024096386;1.7183098591549295;2.076923076923077;1.7849462365591398;1.380952380952381;1.7777777777777777
2016-04-01 08:00:00;1.5;1.705069124423963;1.51;1.941747572815534;1.40084388185654;1.5528169014084507;1.6206896551724137;1.6533333333333333;1.7115987460815048;1.3825136612021858;1.5434782608695652;1.2857142857142858;1.6027397260273972;1.45;1.4;1.3478260869565217;1.4803149606299213;1.7078313253012047;1.5928338762214984;1.5382215288611545;1.62;1.6206896551724137;1.5693069306930694;1.4482758620689655;1.2;1.1428571428571428;1.5238095238095237;1.6666666666666667;1.125;1.6864406779661016;1.551155115511551;1.565284178187404;1.518413597733711;1.589430894308943;1.6286149162861492;1.5580357142857142;1.634050880626223;1.6591928251121075;2.3636363636363638;2.2222222222222223;1.5;1.35;1.621212121212121;1.4573002754820936;1.6046065259117082;1.616133518776078;1.7172774869109948;1.5352112676056338;1.5558441558441558;1.7506702412868633;1.7070063694267517;1.5;1.25;1.4965034965034965;1.6068866571018652;1.6324269889224572;1.543859649122807;1.635135135135135;1.4031007751937985;1.5562913907284768;1.7971014492753623;1.8823529411764706;1.0;4.333333333333333;1.1666666666666667;2.0;1.8888888888888888;1.7077922077922079;1.6193317422434368;1.6237424547283703;1.5862068965517242;1.974025974025974;1.3125;1.625;1.9024390243902438;0;1.6071428571428572;1.75;1.5789473684210527;1.619718309859155;1.453125;1.5588235294117647;1.5294117647058822;1.8;2.0;2.0625;1.55;1.5526315789473684;1.6136363636363635;1.0;2.1538461538461537;1.5;1.7777777777777777;1.2222222222222223;1.5555555555555556;1.6756756756756757;1.6305732484076434;1.7692307692307692;1.0;1.5985915492957747;1.7857142857142858;1.752808988764045
